"","X1","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot_1","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"233",1,"SERC_47W.CSV",10.3230405211477,40,9.6,5.88356559772248,23,7.17216843081644,35.831,20.83675,7.64827353408627,8.96385542168675,0,0.77027027027027,766.632851822517,17.3302007892268,21.5939110035121,8.53223482838269,"SERC_47W.CSV",10.1328106756201,7.36145289502577,0.660268191409707,99.3397318085903,35.831,6.1,0.943600648172282
"234",1,"SERC_48C.CSV",9.25727826819933,40,7.575,5.38093440401333,27,7.32764457380405,35.252,21.752025,7.05058446755924,8.11666666666667,0,0.770138888888889,3336.11822522604,37.5702082989677,43.8702367625047,9.81558075266968,"SERC_48C.CSV",8.29603290322581,7.93038961633557,2.8882902073805,97.1117097926195,35.252,7.325,0.906306629054511
"235",1,"SERC_48E.CSV",5.99271276484095,40,4.95,4.06019685527668,34,5.53601842482483,34.677,15.824325,7.07989420620632,8.53333333333333,0,0.814583333333333,807.326149406222,15.0845139284092,24.0786957485211,8.86859802000207,"SERC_48E.CSV",5.00293951762523,4.70443896895998,4.7366560622128,95.2633439377872,34.677,6.375,0.81213651139019
"236",1,"SERC_48W_XXX.CSV",5.62785546543202,50,4.68,2.7002477144162,15,3.04263044091786,31.666,13.97382,7.52734706874503,8.05442176870748,0,0.815757575757576,399.565086858446,10.8691971996432,16.7757455599957,8.84232781173623,"SERC_48W_XXX.CSV",5.11606574958143,4.25635571933068,1.14073543884763,98.8592645611524,31.666,6.76,0.815794763800723
"237",1,"SERC_49C.CSV",5.97013172703124,40,4.525,4.30130114236048,33,4.94968433336915,33.178,12.5605,7.47605486623173,8.03738317757009,0,0.829411764705882,1121.08115142208,13.3488810353373,30.7064899740511,7.12815612148806,"SERC_49C.CSV",4.67383738342309,3.42185278025583,1.29651238169325,98.7034876183068,33.178,4.75,0.776699988975393
"238",1,"SERC_49W.CSV",12.5772675922953,40,11.575,8.50366609201387,33,9.6537233749471,32.677,20.79435,6.69097360580125,8.01882352941176,0,0.7875,1543.66267575674,19.3617196572716,34.1875194723156,9.17916835110615,"SERC_49W.CSV",10.5895197193652,8.16984147777492,7.14692302827146,92.8530769717285,32.677,6.2,0.927242462102076
"239",1,"SERC_52C.CSV",4.83467016581396,40,4.025,1.13003609336398,7,1.557040461902,29.103,10.616475,7.80115134239542,8.03836930455635,0,0.809166666666667,35.8253081640083,3.77298843206807,4.64648969174459,6.30994442654019,"SERC_52C.CSV",4.29876880222841,2.23028160736016,0.326999012833173,99.6730009871668,29.103,5.925,0.667768706378992
"240",1,"SERC_52E.CSV",4.07771370170989,40,3.675,1.97803613886279,16,2.8406645349284,31.71,10.783475,7.89320567636205,8.01698513800425,0,0.827272727272727,45.6158494218452,3.48324652441146,5.78643612874287,7.03040150579555,"SERC_52E.CSV",3.40223411609788,2.32832886019321,0.180732789309379,99.8192672106906,31.71,7.95,0.650772184508166
"241",1,"SERC_53W.CSV",7.90287140799175,40,5.95,5.20872292200787,25,5.29126638906037,34.703,19.624675,7.68687535607337,10.5858585858586,0,0.775694444444444,1654.56175461373,23.6025115279587,33.1282840513406,10.8416518690945,"SERC_53W.CSV",7.10164634992744,6.76785282302285,0.626998557903313,99.3730014420967,34.703,8.125,0.891461117804441
"242",1,"SERC_54C.CSV",11.1406170012979,40,9.925,7.09828758476802,40,8.26252836606326,40.957,20.91295,7.76511679938332,8.18508997429306,0,0.786904761904762,1113.75332110346,17.276042172522,28.5533130819649,8.74470040814465,"SERC_54C.CSV",10.1189128354349,7.19836279898463,0.360801494749052,99.6391985052509,40.957,7.275,0.913042391705562
"243",1,"SERC_54E.CSV",7.72690305270186,40,6.175,5.02323783950805,17,4.75861061655606,30.048,17.627125,7.64875927182685,8.45528455284553,0,0.746774193548387,401.920797184926,13.0027394961765,15.2594089918154,9.3094264583794,"SERC_54E.CSV",7.1069156573442,6.07450926832637,0.822655794991267,99.1773442050087,30.048,5.6,0.934939746066022
"244",1,"SERC_54W.CSV",7.12553843540077,40,6.075,4.33064803201106,24,5.0069326937757,35.362,15.5811,7.71327422259685,8.12012012012012,0,0.785416666666667,287.401551146684,9.81978069074779,13.8193146838872,8.47438308411947,"SERC_54W.CSV",6.69505111317918,5.32208983072861,0.668420678375881,99.3315793216241,35.362,6.35,0.856857393817739
"245",1,"SERC_55C.CSV",5.24380461861587,40,4.175,1.60444301487568,13,2.34400831909787,24.486,11.7588,7.59534850311623,8.06876790830946,0,0.721,59.2949246486851,5.24962879570276,5.63349999165825,4.3427261625708,"SERC_55C.CSV",4.61160498608254,2.67928600005613,1.48435171385991,98.5156482861401,24.486,4.65,0.75195643566819
"246",1,"SERC_55E.CSV",4.75899550754521,40,3.95,1.22137118518972,8,1.32193040664023,14.425,8.393025,7.81419927296704,9.23478260869565,0,0.545,9.10187177367703,2.25746145848652,2.00143436992696,2.80120877285192,"SERC_55E.CSV",4.19573291806421,1.92460450299426,0.315246465418417,99.6847535345816,14.425,2.975,0.692180890799135
"247",1,"SERC_55W.CSV",5.95113442296634,40,5.05,3.92955129293642,22,4.57684389071771,22.674,11.3434,7.71380284566607,8.02015113350126,0,0.734375,70.9128418643242,5.24042817462891,6.59171862346078,6.17167148036401,"SERC_55W.CSV",5.19687925271577,4.26977135686502,0.404232552609674,99.5957674473903,22.674,3.65,0.843541399572206
"248",1,"SERC_56C.CSV",8.91894375040487,40,7.325,4.61763696344214,29,5.30277050229406,35.099,18.79425,7.58785839056423,8.02185792349727,0,0.778472222222222,1159.8155070093,21.0313154056413,26.786177019458,8.92581414730935,"SERC_56C.CSV",8.1078628863751,6.30387296713661,0.750858123569798,99.2491418764302,35.099,8.325,0.926477892133762
"249",1,"SERC_56E.CSV",9.84122346557816,40,8.875,6.23199200525355,31,7.46722003157802,35.233,19.83695,7.67628239458045,8.02088772845953,0,0.76875,1790.29052761015,23.0063397611893,35.5105457350752,9.15451325695664,"SERC_56E.CSV",8.9723974313447,7.25091102981219,0.506418560829114,99.4935814391709,35.233,7.25,0.926279039904974
"250",1,"SERC_56W.CSV",9.96360995057369,40,7.375,7.05487541359102,27,6.69584759384501,33.47,21.398125,6.98044193082557,8.12213740458015,0,0.746323529411765,3134.1706921231,33.0207819994079,45.2083913479641,11.7511196110064,"SERC_56W.CSV",9.44996069694753,9.04220932848577,2.31908535793166,97.6809146420683,33.47,8.55,0.945083275446601
"251",1,"SERC_57C.CSV",6.00830377592101,40,4.6,2.73157679530465,13,2.56709953059869,25.856,14.310175,7.6888549030633,8.56531049250535,0,0.760185185185185,97.6450184572009,6.50174527842272,7.44125841452296,6.37211314580561,"SERC_57C.CSV",5.42931925055106,3.68148157305461,0.928116469517748,99.0718835304823,25.856,5.175,0.901573946981342
"252",1,"SERC_57E.CSV",7.38494178210579,40,7.1,3.85529465611847,15,4.47101778122163,27.666,13.039525,6.34275545492873,8.01489757914339,1,0.779310344827586,228.143001207051,7.18203014611494,13.2876425368591,7.18365832444973,"SERC_57E.CSV",6.13789499419351,3.9551245080504,11.110507443225,88.889492556775,27.666,5.175,0.873592718934673
"253",1,"SERC_57W.CSV",10.0901875343896,40,8.75,4.91851525096409,22,5.62916512459885,30.207,22.047075,7.44656829503922,8.04,0,0.733064516129032,1262.37439642353,25.3855148849784,24.8586007339124,7.62882724928013,"SERC_57W.CSV",9.60111793551551,6.98756579286548,1.76431625218282,98.2356837478172,30.207,5.825,0.96546235691704
"254",1,"SERC_58C.CSV",4.81788558091457,40,3.975,1.27021814221519,8,1.604485898972,32.71,10.5851,7.56583920099296,8.05095541401274,0,0.805147058823529,15.1615756014967,2.77355225350544,2.73294410820486,6.88694223317409,"SERC_58C.CSV",4.28099640223062,2.03655167983777,1.76131008482564,98.2386899151744,32.71,5.35,0.533503486633278
"255",1,"SERC_58E.CSV",6.50560940757526,40,5.25,2.36087414347976,13,2.78163620914022,24.595,11.528,7.67036377725107,8.04060913705584,0,0.698076923076923,50.7924117626962,5.23758427606007,4.83323108426076,4.45474418385498,"SERC_58E.CSV",5.87282636541541,3.22103951763505,0.858369098712441,99.1416309012876,24.595,4.55,0.678996517273859
"256",1,"SERC_58W.CSV",5.56571734732122,40,4.25,2.19141456139976,21,3.20741328799392,32.479,13.693725,7.53508124111434,8.07017543859649,0,0.776515151515151,345.976010960223,10.4484782976643,15.3884798542111,7.71509185344227,"SERC_58W.CSV",4.94158152958153,3.69335516818777,1.01767541510445,98.9823245848956,32.479,6.85,0.695508785932411
"257",1,"SERC_60C.CSV",6.5140383796392,40,3.95,3.63851406955794,8,1.73132896931808,42.621,19.639375,7.53064789847119,9.05627705627706,0,0.827272727272727,3209.82676350029,25.843916413377,50.4174448769339,11.0271305533391,"SERC_60C.CSV",5.95107947831903,6.18733172829643,1.12421470296484,98.8757852970352,42.621,7.325,0.86667062309578
"258",1,"SERC_60E.CSV",7.53137735634083,40,6.55,5.01872008206627,34,7.42276902510108,40.097,19.54285,7.69411320299156,8.01553398058252,0,0.837195121951219,2345.47461382248,24.4869234762639,41.783551697888,9.88052029033352,"SERC_60E.CSV",6.07645853896302,5.81954450974821,1.56531126304426,98.4346887369557,40.097,9.425,0.8516473267376
"259",1,"SERC_60W.CSV",6.66184142720016,40,5.3,3.05216999551498,14,3.24191301548947,32.218,16.831775,7.02203276129475,8.08583690987124,0,0.784848484848485,552.456433414025,12.6774697752277,19.7923771566786,7.73251446975691,"SERC_60W.CSV",6.15480261256923,4.74294495465859,2.39717978848414,97.6028202115159,32.218,6.325,0.839812501154134
"260",1,"SERC_61C_X30.CSV",7.3671403434232,30,5.8,4.33802394877166,19,4.59274790657329,29.062,15.9017666666667,6.24069777714473,8.01632653061225,0,0.786666666666667,1161.13835392705,19.4275254938357,27.9948139324664,8.89325540908752,"SERC_61C_X30.CSV",5.95848943445857,5.58334425480764,7.36679662118258,92.6332033788174,29.062,7.76666666666667,0.899056692178474
"261",1,"SERC_61E.CSV",9.95438792346354,40,8.7,3.72284418938577,15,3.92555728527811,26.277,18.89615,7.15211303387059,8.36697247706422,0,0.690740740740741,201.978284363462,10.8404168051584,9.19041064664156,5.46260587082759,"SERC_61E.CSV",9.17376552431166,5.01249803166128,4.36305063379788,95.6369493662021,26.277,4.5,0.941241251646965
"262",1,"SERC_61W.CSV",6.5083904608597,40,5.15,4.28844992119502,22,4.61817063348681,32.353,17.941975,7.00776966687707,8.02168021680217,0,0.8,645.894306037321,14.713202067688,20.7223548602156,8.95523681625765,"SERC_61W.CSV",5.38824213106295,5.01417560066797,4.45553706784988,95.5444629321501,32.353,7,0.887759444873253
"263",1,"TALL_45C.CSV",11.8681626567383,40,11.9,2.65097791042182,17,3.03150127824482,17.922,14.06495,3.44200023261668,8.06539509536785,1,0.618421052631579,54.1369377238723,5.07076872764978,5.33143903974915,3.19525292085073,"TALL_45C.CSV",10.6205797032721,3.09368959812903,34.2435851746258,65.7564148253742,17.922,3.275,0.809125056633741
"264",1,"TALL_45E.CSV",12.2590912562277,40,11.775,3.69756360163838,18,3.9905356783269,19.111,14.947925,4.0334456738348,8.07453416149068,2,0.715,33.3228820736439,3.60919314559979,4.50517556943116,3.893740897096,"TALL_45E.CSV",11.7530406542498,2.99928605638187,36.163920574567,63.836079425433,19.111,3.875,0.809992417880153
"265",1,"TALL_45W.CSV",10.59006577176,40,9.75,3.01280947451725,17,3.49821382994236,19.419,14.5365,4.18038150275526,8.01626016260163,0,0.66125,29.1797680908908,4.11254329165001,3.50239286277186,2.48354974448537,"TALL_45W.CSV",10.1199423349391,3.63668191491502,28.0016321534224,71.9983678465776,19.419,3,0.841912353471022
"266",1,"TALL_46E.CSV",8.90243624452494,30,7.96666666666667,2.63614606854759,14,3.41060437785185,17.93,13.6087,6.79251143547768,8.10762331838565,0,0.592982456140351,55.8786286815114,5.74966276649086,4.77702907183326,3.32282836679423,"TALL_46E.CSV",7.61164862270143,3.38546817797156,6.88991267276353,93.1100873272365,17.93,4.06666666666667,0.871628144514611
"267",1,"TALL_46W.CSV",8.17970470145706,50,6.98,3.6173104533833,15,3.81308274234903,18.93,12.85128,6.01502663270922,8.16058394160584,5,0.661,87.1613161451933,5.6757473904901,7.4126383767548,5.37008485867661,"TALL_46W.CSV",8.17548848214286,3.66183880013089,28.0159393277203,71.9840606722797,18.93,4.94,0.905429059893301
"268",1,"TALL_47C.CSV",14.7185423664654,40,13.475,5.60394575791772,26,6.63320246939591,29.492,20.8184,5.39199385851042,8.07692307692308,0,0.734166666666667,316.295186485422,11.5852991341984,13.4935551452004,5.49274492025384,"TALL_47C.CSV",13.2307073235864,6.42628212702794,16.1732609547261,83.8267390452739,29.492,4.6,0.945037533450519
"269",1,"TALL_47E.CSV",11.1548847928889,40,10.15,3.58109447140789,19,4.35631725199164,25.905,17.7176,6.63242605802231,8.01909307875895,0,0.716666666666667,194.303723156035,10.3011282405331,9.3909786565686,4.92716558557679,"TALL_47E.CSV",10.3766282661949,4.58780014908853,8.46465275615074,91.5353472438493,25.905,4.425,0.916657673731063
"270",1,"TALL_47W.CSV",11.6674677433166,40,11.375,4.36535778680558,22,5.78224653573332,24.702,17.5406,6.09078788931207,9.07262569832402,0,0.739423076923077,307.905397428974,10.576354536828,14.0016471224028,5.01555816767519,"TALL_47W.CSV",10.37715181393,5.1684503238618,11.6336218933259,88.3663781066741,24.702,3.775,0.90379947656574
"271",1,"TALL_49E.CSV",21.5669278357204,40,21.2,6.95469771803821,28,6.82348884369279,28.282,23.28325,3.2844019460392,10.0828402366864,3,0.837068965517241,110.325041924322,3.87011204856709,9.76459290784095,7.02406761309523,"TALL_49E.CSV",22.1446160078223,3.34511643771879,42.2940512655167,57.7059487344833,28.282,3.5,0.804689215599166
"272",1,"TALL_49W.CSV",15.4408182212246,40,15.2,9.61211845647508,26,9.52155449493411,27.085,17.418175,3.20878214812867,8.02990654205608,10,0.821428571428571,115.817537123334,5.68265590628441,9.1391990335097,10.9556031862111,"TALL_49W.CSV",19.4509884670341,3.87144699636145,58.2939599029498,41.7060400970502,27.085,3.525,0.837175564197981
"273",1,"TALL_50C.CSV",14.5350850973007,40,14.55,5.94927849389226,21,6.14389941323912,22.093,17.183525,2.79750037256458,8.014440433213,4,0.759782608695652,202.866144148556,8.01778932810116,11.7720515815529,6.70090355555857,"TALL_50C.CSV",15.290012176206,4.37222930019964,61.6751872547854,38.3248127452146,22.093,5.375,0.838754890810408
"274",1,"TALL_50E.CSV",6.5662218641959,40,6.4,7.24930264114032,16,7.06328535456412,18.666,7.080225,1.72260332843776,8.03137254901961,20,0.89625,3.34793383011903,0.817151137868796,1.63713098070947,7.93824613933013,"TALL_50E.CSV",13.1081901969629,2.39488459672679,80.0192267251479,19.9807732748521,18.666,3.7,0.936772493568169
"275",1,"TALL_50W.CSV",19.8052376452408,40,19.55,6.06068297216563,27,6.86276183471348,29.283,24.154475,3.90272870425342,8.02240896358543,1,0.7675,1003.22766258545,15.2498890078334,27.7609176331442,5.89047064415191,"TALL_50W.CSV",19.0717944172662,6.43577856969804,34.2802027384825,65.7197972615175,29.283,4.875,0.856278871646614
"276",1,"TALL_51E.CSV",14.0154510374121,40,13.35,8.93938575019665,27,9.49881571565635,26.94,17.869325,2.86438046016907,8.26947368421053,5,0.8,842.836300555731,16.0137154291633,24.2156399607673,10.2310527477657,"TALL_51E.CSV",15.9440782893431,8.16049593889755,68.2652643511667,31.7347356488333,26.94,6.3,0.879182287769698
"277",1,"TALL_51W.CSV",24.0591204648328,40,24.375,7.21062613488086,34,7.7514111618466,35.237,29.07855,3.60130686808075,8.49256900212314,0,0.797222222222222,1081.72068803125,20.5475611595331,25.681090678289,6.05084364090386,"TALL_51W.CSV",21.1580630556593,8.1059670505514,38.9565376020431,61.0434623979569,35.237,4.275,0.905757357024866
"278",1,"TALL_53C.CSV",14.4053247582845,40,13.1,5.58415881659688,26,6.45677938294317,34.392,22.513725,6.60827201280385,8.0896,0,0.766428571428571,557.642225838005,17.029699837777,16.3594483181195,7.67919473939246,"TALL_53C.CSV",14.0011878689412,6.6530273007626,6.72358052131744,93.2764194786826,34.392,4.975,0.947023624516768
"279",1,"TALL_53E.CSV",16.0357272534517,40,15.6,5.39857693010377,25,6.0613529842767,28.599,20.8982,6.14097711953361,8.03695150115474,0,0.748333333333333,100.231015743169,7.43690903373079,6.70249205648036,4.62177209437113,"TALL_53E.CSV",14.0866704205037,5.71761025755097,15.7545450296771,84.2454549703229,28.599,3.85,0.933632184504591
"280",1,"TALL_53W.CSV",13.3164179698451,40,12.525,7.59530768626441,26,7.8293917388262,27.203,18.74565,4.95701474397944,8.45190839694656,2,0.779464285714286,156.085303093121,6.97450984822803,10.3653999184832,6.64847045278374,"TALL_53W.CSV",12.0794303636733,7.34323264187359,20.0357418463913,79.9642581536087,27.203,4.6,0.97368028257307
"281",1,"TALL_55C.CSV",10.4082435252032,40,9.8,7.86102094196585,23,7.6752850109947,23.601,13.250525,3.34320270872364,8.03109815354713,10,0.832,44.6941512666284,3.13103752001727,5.90683970621114,8.94902468826374,"TALL_55C.CSV",12.1141607225567,6.14758907630409,50.6471983312855,49.3528016687145,23.601,5.175,0.956116173248155
"282",1,"TALL_55E.CSV",14.358178889936,40,13.575,5.62145429362171,23,5.80037714291062,29.095,20.3319,6.53277395420747,8.08121827411168,0,0.739166666666667,147.140516075479,8.55586452658999,8.59870329050362,5.64487390697445,"TALL_55E.CSV",13.8724874493501,6.21905991072864,8.48543221767397,91.514567782326,29.095,4.6,0.930070957655627
"283",1,"TALL_55W.CSV",11.2360089493199,40,10.35,5.48741416978969,26,6.66164394125054,26.15,18.5943,5.04187469443602,8.04210526315789,1,0.740740740740741,514.057850192359,15.3236212176991,16.7106098921865,5.98815653410322,"TALL_55W.CSV",10.1006693276021,5.95487346914519,22.1930243669374,77.8069756330626,26.15,4.75,0.967155511586814
"284",1,"TALL_58C.CSV",14.1326944643901,40,11.975,5.58139915839208,30,6.39721619143827,35.687,23.97685,6.74547846340423,8.46963562753037,0,0.740540540540541,775.682495873739,19.5050394445027,19.8805415454945,7.76644931758163,"TALL_58C.CSV",13.3963596074222,7.12593168886503,5.11228597759131,94.8877140224087,35.687,4.95,0.917722979313893
"285",1,"TALL_58E.CSV",12.6913753129432,40,11.4,6.02355136790262,25,6.72235077930332,31.691,19.54855,5.83181259436396,8.03100775193798,0,0.798484848484848,343.663162233488,11.5544724576437,14.496804077418,6.94656899243552,"TALL_58E.CSV",10.708232301672,6.63350371452323,17.2626931567329,82.7373068432671,31.691,4.45,0.925868910380158
"286",1,"TALL_58W.CSV",8.83203321747437,50,8.14,3.26665348739133,19,4.21430895877367,26.302,14.78804,7.00104760395588,8.06629834254144,0,0.712592592592593,209.050654545897,9.24833586038926,11.1139074298527,5.73291615775399,"TALL_58W.CSV",8.18011615717681,4.54441774134784,2.9877143669267,97.0122856330733,26.302,5.8,0.903871895866584
"287",1,"TALL_59C.CSV",17.0677200923973,40,16.075,10.9800048586476,36,12.5047740883232,36.289,25.363225,4.88694176809456,8.03712296983759,1,0.779054054054054,554.714449178568,17.6266832079933,15.6209631029465,9.13463716452734,"TALL_59C.CSV",13.4077638817112,9.31562902751041,30.763725996899,69.236274003101,36.289,6.3,0.968507184365917
"288",1,"TALL_59E.CSV",8.96691541153112,40,7.475,5.02117727356621,26,5.94132771356706,30.198,15.8625,6.2178604018954,8.2962962962963,0,0.764516129032258,619.501038485816,14.2633880275483,20.3974704427144,7.49910903083895,"TALL_59E.CSV",7.43868790085355,5.53064776203766,17.5073593762431,82.4926406237569,30.198,5.65,0.908040123245217
"289",1,"TALL_59W.CSV",13.04598078798,40,11.725,5.10226421302235,27,6.42645897831769,34.691,24.6367,6.65396525666033,8.01626016260163,0,0.736111111111111,967.414936697608,22.0596437332619,21.9268569352556,6.28514563077102,"TALL_59W.CSV",12.3107638481412,6.8000828298158,4.79426355942802,95.205736440572,34.691,6.775,0.925698001021366
"290",1,"TALL_60C.CSV",8.5786086190264,40,7.85,3.17237201023187,17,3.63696301878367,25.046,12.0737,6.23414467250335,8.06106870229008,0,0.747115384615385,31.0349220668074,3.96899369727444,3.90922129046223,4.31651043297114,"TALL_60C.CSV",7.24745282074107,3.19697780981104,11.0594289672918,88.9405710327082,25.046,2.6,0.826340598597312
"291",1,"TALL_60E.CSV",10.4251216539973,40,10.025,3.88475140388538,22,4.50825631480731,23.32,14.719725,7.15952509676075,9.95348837209302,0,0.695833333333333,62.046592526769,5.54106118328014,5.59850279002476,5.07981805139283,"TALL_60E.CSV",9.45606624395128,4.02039748946624,3.28151057076765,96.7184894292323,23.32,4,0.892892603974647
"292",1,"TALL_60W.CSV",12.8091468293914,50,12.3,5.68935135814994,22,5.99749947894954,24.634,18.07676,4.7257434528758,8.28571428571429,3,0.735384615384615,133.648569064268,7.81769822718333,8.51658167887577,5.99133610378949,"TALL_60W.CSV",12.1914889327197,5.64316146639005,19.2675159235669,80.7324840764331,24.634,3.36,0.941589618861731
"293",1,"TALL_61C.CSV",10.6249286017999,40,10.5,9.44839814192147,27,9.83361581515162,28.399,13.8866,2.6415337107538,8.05745062836625,14,0.816379310344828,216.20528424517,7.5485784318881,12.6184090876308,12.1125797201473,"TALL_61C.CSV",16.2772015315315,5.40160584385981,66.913079766305,33.086920233695,28.399,5.425,0.931232127373579
"294",1,"TALL_61E.CSV",15.8138261687176,40,15.4,5.41339330541725,29,6.13921819126833,28.992,20.577375,4.27209170869678,8.0652528548124,1,0.7475,482.769236841736,13.392213578391,17.4188935444389,4.53311397859669,"TALL_61E.CSV",15.6152263531406,5.23779413548069,30.0252001185888,69.9747998814112,28.992,3.55,0.838876000129812
"295",1,"TALL_61W.CSV",11.8913296207477,30,11.5,7.97482908929307,23,7.82197758455835,23.002,12.8773333333333,1.12552725086507,8.13079019073569,5,0.866666666666667,28.7562433340201,2.6925861767326,4.63748024415076,8.68792756262006,"TALL_61W.CSV",14.2694468133884,5.00832564397365,73.2474701011959,26.7525298988041,23.002,5.56666666666667,0.960061824887108
"296",1,"TREE_25C.CSV",6.67742978457526,40,6.05,6.35024867725307,19,6.2767427858723,19.923,9.64415,3.0854771360802,8.02684563758389,15,0.783333333333333,140.351043082023,5.92068758008161,10.2614083663545,8.59297371455158,"TREE_25C.CSV",9.842163028292,5.09823575715439,52.8840615485888,47.1159384514112,19.923,3.2,0.95997659864568
"297",1,"TREE_25E.CSV",6.23148014315495,40,5.325,5.06063924515772,16,4.72962736375711,20.503,9.15135,2.59843685296915,8.29677419354839,11,0.818181818181818,84.6613211124956,4.25895986534216,8.15613768752712,7.12809132776251,"TREE_25E.CSV",7.49965261220898,3.94459225080304,50.9977653193241,49.0022346806759,20.503,4.475,0.965971323471502
"298",1,"TREE_25W.CSV",5.91049618474042,40,5.1,3.27395760948181,16,3.6592348927064,18.023,8.70075,6.48499574579778,8.17133443163097,1,0.730263157894737,35.1373809711605,3.25024757258246,4.95714350085634,4.16907370115245,"TREE_25W.CSV",4.93233140408481,2.85630082796422,15.9620241324478,84.0379758675521,18.023,3.675,0.82717695553628
"299",1,"TREE_39C_XXX.CSV",7.06269991973845,30,5.56666666666667,2.31781276376577,10,2.66687499186262,18.219,10.4577666666667,6.88676852877609,8.01574803149606,0,0.642105263157895,49.5487892356011,4.55888248540579,5.36333662190444,3.57189394061309,"TREE_39C_XXX.CSV",6.35002698391774,3.04159921365012,15.1928451648966,84.8071548351034,18.219,3.2,0.856880941146374
"300",1,"TREE_39E.CSV",6.46294628722078,40,5.45,2.63102778899139,13,2.6167728216259,18.939,9.5627,7.87201682810042,8.0381861575179,0,0.7275,40.1234436739308,3.01213229484895,5.57229779464978,4.07416266810173,"TREE_39E.CSV",6.07478989413522,3.21673747384877,0.613219726310354,99.3867802736897,18.939,2.675,0.852835086782091
"301",1,"TREE_39W.CSV",5.29836571261547,40,4.675,4.73132793496043,20,4.77172662670443,22.381,7.50375,4.17996551645259,8.10126582278481,8,0.851086956521739,43.4666852054161,2.65903682851208,6.03292701348463,6.7874750365504,"TREE_39W.CSV",5.53190023332529,4.05243320547046,40.1444738743077,59.8555261256923,22.381,6.1,0.886413088345196
"302",1,"TREE_41C.CSV",13.9534010921311,40,13.25,6.64522209584547,24,6.78140840828806,54.184,17.75605,4.61145635757083,8.02298850574713,5,0.911818181818182,60.4651385510968,4.84424910943174,6.08263011507905,9.59821211169172,"TREE_41C.CSV",14.7499685837086,4.83590762324026,41.6283376142405,58.3716623857595,54.184,6.575,0.847509586858667
"303",1,"TREE_41E.CSV",14.5974647815823,40,13.95,6.6958047685388,21,7.05673437221496,23.886,16.801075,3.69923215400587,8.02453987730061,5,0.803,100.805209646306,5.19427327337592,8.59213214562014,7.04913819568911,"TREE_41E.CSV",15.1376163543897,4.42525099925061,41.6948447172658,58.3051552827342,23.886,3.675,0.894452916269192
"304",1,"TREE_41W.CSV",12.4979308721922,40,11.65,6.63891785376634,22,6.80643078272306,22.712,15.421375,4.17194187222124,8,6,0.832291666666667,129.637235082285,4.71097689814919,10.365516472776,7.48227978314131,"TREE_41W.CSV",13.23745703125,4.97845022552067,41.415494530029,58.584505469971,22.712,5.65,0.948680046757439
"305",1,"TREE_42C.CSV",12.9651662823718,40,11.95,4.5771956954462,23,5.57651324754098,22.962,18.2361,6.48326021641333,9.97752808988764,0,0.717708333333333,80.0300969282284,6.31934683071088,6.33213649263917,3.91514840272813,"TREE_42C.CSV",12.0108987755102,5.09182961457273,12.4374553252323,87.5625446747677,22.962,3.85,0.904996088098076
"306",1,"TREE_42E.CSV",10.769903055189,40,9.675,4.28849942698531,19,4.71904386502181,22.557,15.3615,7.0376277720942,15.3469387755102,1,0.780208333333333,264.520103440438,8.88788491424139,13.6207784355975,5.75511342756184,"TREE_42E.CSV",9.99777817082583,4.80191679563443,12.504220596511,87.495779403489,22.557,5.05,0.949312647319369
"307",1,"TREE_42W.CSV",11.9412536979473,40,11.025,4.60760305862509,21,5.10630737421867,23.61,17.739675,7.25689354409044,8.03611738148984,0,0.738,168.851367996349,8.21390769312283,10.0689169430087,4.21374705280229,"TREE_42W.CSV",11.0236442517515,5.22419458931752,4.66440381035804,95.335596189642,23.61,3.7,0.933133561533698
"308",1,"TREE_45C.CSV",10.5499709505268,40,9.85,5.41231434448555,21,5.87601055138604,21.561,13.644175,2.45207379081091,8.11325611325611,5,0.776086956521739,188.233824021732,7.21156393727245,11.6716395420851,6.37633492463765,"TREE_45C.CSV",10.9486735409363,4.47850928604357,51.1452176249328,48.8547823750672,21.561,4.6,0.911682068650279
"309",1,"TREE_46C.CSV",6.50559893026555,40,5.9,4.48042624910683,19,4.58693797647189,21.232,9.18235,4.49451228407326,8.53932584269663,6,0.830681818181818,47.5176538525435,3.03330983064477,6.19004727961405,5.99978351981264,"TREE_46C.CSV",6.26463577849117,3.94923464124487,41.7457571648978,58.2542428351022,21.232,4.075,0.915998381141784
"310",1,"TREE_46E.CSV",9.94825932943426,40,9.225,4.55542656257146,19,5.23682871593105,22.06,15.113675,4.70794436640594,8.06756756756757,2,0.758695652173913,151.401675933237,8.51096367673832,8.88623504227058,4.68845549106171,"TREE_46E.CSV",9.14362121421657,4.55979215617376,27.686384319216,72.313615680784,22.06,5.5,0.934911190068093
"311",1,"TREE_46W.CSV",8.72014413583445,40,7.8,3.99461402046486,19,4.63788745012209,23.165,13.1874,7.49306690248316,9.2962962962963,0,0.763541666666667,146.507656922859,7.13247432208718,9.77933877967349,5.3027185857822,"TREE_46W.CSV",7.97635222299009,4.55834050100737,3.9814200398142,96.0185799601858,23.165,4.775,0.928438073195237
